iPhone SE,Buy Now,Just Updated,https://images.macrumors.com/images-new/buyers-products/iphone_se_2022_380.png,101,725
iPad Air,Buy Now,Just Updated,https://images.macrumors.com/images-new/buyers-products/ipad_air_2022_342.png,101,610
iPhone 13,Caution,Approaching End of Cycle,https://images.macrumors.com/images-new/buyers-products/iphone_13_buyers_360.png,273,366
iPhone 13 Pro,Caution,Approaching End of Cycle,https://images.macrumors.com/images-new/buyers-products/iphone_13_pro_buyers_343.png,273,355
iPad Mini,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/ipad_mini_buyers_250.png,276,541
iPad,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/ipad_buyers_250.png,276,580
"11"" iPad Pro",Don't Buy,Updates Soon,https://images.macrumors.com/images-new/buyers-products/ipad_pro_11_350.png,413,466
"12.9"" iPad Pro",Caution,Approaching End of Cycle,https://images.macrumors.com/images-new/buyers-products/ipad_pro_12_350.png,413,499
MacBook Air,Buy Now,Available July,https://images.macrumors.com/images-new/buyers-products/macbook_air_430.png,11,441
"13"" MacBook Pro",Buy Now,Available July,https://images.macrumors.com/images-new/buyers-products/macbook_pro_13_433.png,11,341
Mac Studio,Buy Now,Just Updated,https://images.macrumors.com/images-new/buyers-products/mac_studio_342.png,101,
"14"" & 16"" MacBook Pro",Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/macbook_pro_16_552.png,242,391
iMac,Don't Buy,Updates Soon,https://images.macrumors.com/images-new/buyers-products/imac_350.png,413,398
Mac Mini,Don't Buy,Updates Soon,https://images.macrumors.com/images-new/buyers-products/mac_mini_320.png,584,634
Mac Pro,Don't Buy,Updates Soon,https://images.macrumors.com/images-new/buyers-products/mac_pro_2019_416.png,920,772
AirPods,Buy Now,Just Updated,https://images.macrumors.com/images-new/buyers-products/airpods_300.png,242,885
AirPods Max,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/airpods_max_480.png,556,
HomePod Mini,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/homepod_mini_buyers_300.png,612,
AirPods Pro,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/airpodspro-480_trans.png,963,
Apple Watch,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/apple_watch_300.png,252,396
Apple TV,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/atv-2015-2_trans.png,413,708
Apple Watch SE,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/apple_watch_se_300.png,640,
iPod Touch,Don't Buy,Discontinued,https://images.macrumors.com/images-new/touch2015.png,1116,404
iPhone SE,Buy Now,Just Updated,https://images.macrumors.com/images-new/buyers-products/iphone_se_2022_380.png,101,725
iPad Air,Buy Now,Just Updated,https://images.macrumors.com/images-new/buyers-products/ipad_air_2022_342.png,101,610
iPhone 13,Caution,Approaching End of Cycle,https://images.macrumors.com/images-new/buyers-products/iphone_13_buyers_360.png,273,366
iPhone 13 Pro,Caution,Approaching End of Cycle,https://images.macrumors.com/images-new/buyers-products/iphone_13_pro_buyers_343.png,273,355
iPad Mini,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/ipad_mini_buyers_250.png,276,541
iPad,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/ipad_buyers_250.png,276,580
"11"" iPad Pro",Don't Buy,Updates Soon,https://images.macrumors.com/images-new/buyers-products/ipad_pro_11_350.png,413,466
"12.9"" iPad Pro",Caution,Approaching End of Cycle,https://images.macrumors.com/images-new/buyers-products/ipad_pro_12_350.png,413,499
MacBook Air,Buy Now,Available July,https://images.macrumors.com/images-new/buyers-products/macbook_air_430.png,11,441
"13"" MacBook Pro",Buy Now,Available July,https://images.macrumors.com/images-new/buyers-products/macbook_pro_13_433.png,11,341
Mac Studio,Buy Now,Just Updated,https://images.macrumors.com/images-new/buyers-products/mac_studio_342.png,101,
"14"" & 16"" MacBook Pro",Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/macbook_pro_16_552.png,242,391
iMac,Don't Buy,Updates Soon,https://images.macrumors.com/images-new/buyers-products/imac_350.png,413,398
Mac Mini,Don't Buy,Updates Soon,https://images.macrumors.com/images-new/buyers-products/mac_mini_320.png,584,634
Mac Pro,Don't Buy,Updates Soon,https://images.macrumors.com/images-new/buyers-products/mac_pro_2019_416.png,920,772
AirPods,Buy Now,Just Updated,https://images.macrumors.com/images-new/buyers-products/airpods_300.png,242,885
AirPods Max,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/airpods_max_480.png,556,
HomePod Mini,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/homepod_mini_buyers_300.png,612,
AirPods Pro,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/airpodspro-480_trans.png,963,
Apple Watch,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/apple_watch_300.png,252,396
Apple TV,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/atv-2015-2_trans.png,413,708
Apple Watch SE,Neutral,Mid-product Cycle,https://images.macrumors.com/images-new/buyers-products/apple_watch_se_300.png,640,
iPod Touch,Don't Buy,Discontinued,https://images.macrumors.com/images-new/touch2015.png,1116,404
